nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , com.calm.android , false , false ,  , 3 , false , true , com.calm.android.app:id/scenes_carousel , false ,  , [0;0][1080;1794] , false , false , false , 0 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;0][1080;1794] , false , false , false , 1 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;0][1080;1794] , false , false , false , 2 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 1 , true , true , com.calm.android.app:id/packs_list , false ,  , [0;0][1080;1741] , false , false , false , 3 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [53;776][1027;833] , false , false , false , 4 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [53;776][898;833] , false , false , false , 5 , My Downloads , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/see_all , false ,  , [919;784][1027;826] , false , false , false , 6 , See All , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [53;886][1027;1536] , false , false , false , 7 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , true , true , com.calm.android:id/list , false ,  , [53;886][1027;1536] , false , false , false , 8 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [54;886][579;1536] , false , false , false , 9 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [54;886][579;1411] , false , false , false , 10 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android:id/chin , false ,  , [54;1432][579;1536] , false , false , false , 11 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [59;1432][574;1483] , false , false , false , 12 , Timed Meditation , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/subtitle , false ,  , [59;1483][574;1536] , false , false , false , 13 , Meditation , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [632;886][1027;1536] , false , false , false , 14 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [632;886][1027;1411] , false , false , false , 15 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android:id/chin , false ,  , [632;1432][1027;1536] , false , false , false , 16 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [637;1432][1027;1483] , false , false , false , 17 , Open-Ended Meditation , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/subtitle , false ,  , [637;1483][1027;1536] , false , false , false , 18 , Meditation , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 2 , true , true ,  , true , false , [53;1589][1027;1592] , false , false , false , 19 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [53;1589][1027;1592] , false , false , false , 20 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 3 , true , true ,  , false ,  , [53;1645][1027;1702] , false , false , false , 21 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [53;1645][1006;1702] , false , false , false , 22 , Good morning , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 4 , true , true ,  , false ,  , [53;1755][1027;1741] , false , false , false , 23 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , true , true , com.calm.android:id/list , false ,  , [53;1755][1027;1741] , false , false , false , 24 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [54;1755][841;1741] , false , false , false , 25 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [54;1755][841;1741] , false , false , false , 26 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/background_overlay , false ,  , [54;1755][841;1741] , false , false , false , 27 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [894;1755][1027;1741] , false , false , false , 28 ,  , android.view.ViewGroup , false , false
