nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , com.calm.android , false , false ,  , 3 , false , true , com.calm.android.app:id/scenes_carousel , false , [0;0][1080;1794] , false , false , false , 0 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android.app:id/swipe , false , [0;0][1080;1794] , false , false , false , 1 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false , [0;0][1080;1794] , false , false , false , 2 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 1 , true , true , com.calm.android.app:id/packs_list , false , [0;0][1080;1794] , false , false , false , 3 ,  , androidx.recyclerview.widget.RecyclerView , false , false
node , com.calm.android , false , false ,  , 1 , true , true , com.calm.android.app:id/pager , false , [0;0][1080;1076] , false , false , false , 4 ,  , androidx.viewpager.widget.ViewPager , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false , [0;0][1080;1076] , false , false , false , 5 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/exo_subtitles , false , [0;0][1080;1076] , false , false , false , 6 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android.app:id/header , false , [0;0][1080;315] , false , false , false , 7 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false , scenes_button , 0 , false , true , com.calm.android.app:id/scenes , false , [42;42][105;105] , false , false , false , 8 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false , Calm , 0 , false , true , com.calm.android.app:id/logo , false , [363;98][717;216] , false , false , false , 9 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 4 , false , true , com.calm.android.app:id/bottom_gradient , false , [0;717][1080;1076] , false , false , false , 10 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false , [0;1647][1080;1794] , false , false , false , 11 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android.app:id/gradient , false , [0;1647][1080;1794] , false , false , false , 12 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false , [0;1647][1080;1794] , false , false , false , 13 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_icon_view , false , [103;1663][166;1726] , false , false , false , 14 ,  , android.widget.ImageView , false , true
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/navigation_bar_item_labels_group , false , [83;1733][187;1794] , false , false , false , 15 ,  , android.view.ViewGroup , false , true
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_large_label_view , false , [83;1733][187;1778] , false , false , false , 16 , Home , android.widget.TextView , false , true
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_icon_view , false , [373;1668][436;1731] , false , false , false , 17 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/navigation_bar_item_labels_group , false , [332;1733][477;1794] , false , false , false , 18 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_small_label_view , false , [342;1737][467;1776] , false , false , false , 19 , Discover , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_icon_view , false , [643;1668][706;1731] , false , false , false , 20 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/navigation_bar_item_labels_group , false , [622;1733][727;1794] , false , false , false , 21 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_small_label_view , false , [629;1737][719;1776] , false , false , false , 22 , Profile , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_icon_view , false , [913;1668][976;1731] , false , false , false , 23 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/navigation_bar_item_labels_group , false , [870;1733][1019;1794] , false , false , false , 24 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_small_label_view , false , [880;1737][1009;1776] , false , false , false , 25 , Premium , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , android:id/navigationBarBackground , false , [0;0][0;0] , false , false , false , 26 ,  , android.view.View , false , false
