nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , com.calm.android , false , false ,  , 3 , false , true , com.calm.android.app:id/scenes_carousel , false ,  , [0;0][1080;1794] , false , false , false , 0 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , false ,  , false ,  , [0;0][1080;1794] , false , false , false , 1 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;0][1080;1794] , false , false , false , 2 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android.app:id/background , false ,  , [0;0][1080;1794] , false , false , false , 3 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 1 , false , true ,  , false ,  , [0;0][1080;1794] , false , false , false , 4 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 1 , true , true , com.calm.android.app:id/packs_list , false ,  , [0;0][1080;1741] , false , false , false , 5 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , false ,  , 0 , true , true ,  , false ,  , [53;0][1027;9] , false , false , false , 6 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [53;0][1006;9] , false , false , false , 7 , Good evening , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [53;62][1027;804] , false , false , false , 8 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , true , true , com.calm.android:id/list , false ,  , [53;62][1027;804] , false , false , false , 9 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [54;62][841;734] , false , false , false , 10 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [54;62][841;587] , false , false , false , 11 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/action_lock , false ,  , [75;524][128;555] , false , false , false , 12 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android:id/chin , false ,  , [54;608][841;734] , false , false , false , 13 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/detail_image , false ,  , [59;608][185;734] , false , false , false , 14 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/spacer , false ,  , [185;608][217;734] , false , false , false , 15 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [217;619][836;670] , false , false , false , 16 , The Elfin Hill , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/subtitle , false ,  , [217;670][836;723] , false , false , false , 17 , Alan Sklar • Sleep Story , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [894;62][1027;804] , false , false , false , 18 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [894;62][1027;587] , false , false , false , 19 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/background_overlay , false ,  , [894;62][1027;587] , false , false , false , 20 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/action_lock , false ,  , [915;524][968;555] , false , false , false , 21 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 3 , false , true , com.calm.android:id/chin , false ,  , [894;608][1027;804] , false , false , false , 22 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/detail_image , false ,  , [899;608][1025;734] , false , false , false , 23 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/spacer , false ,  , [1025;608][1027;804] , false , false , false , 24 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [1057;608][1027;659] , false , false , false , 25 , Daily Calm , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/subtitle , false ,  , [1057;659][1027;762] , false , false , false , 26 , An original; inspiring meditation every day. , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android:id/description , false ,  , [1057;762][1027;804] , false , false , false , 27 , Mar 9 • Endings , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 2 , true , true ,  , true , false , [53;857][1027;860] , false , false , false , 28 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [53;857][1027;860] , false , false , false , 29 ,  , android.view.View , false , false
node , com.calm.android , false , true ,  , 3 , true , true ,  , false ,  , [53;913][1027;1315] , false , false , false , 30 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , true , true , com.calm.android:id/list , false ,  , [53;913][1027;1315] , false , false , false , 31 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [54;913][995;1315] , false , false , false , 32 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [54;913][346;1098] , false , false , false , 33 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [169;945][232;1008] , false , false , false , 34 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false ,  , [54;1024][346;1066] , false , false , false , 35 , Sleep , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [378;913][670;1098] , false , false , false , 36 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [493;945][556;1008] , false , false , false , 37 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false ,  , [378;1024][670;1066] , false , false , false , 38 , Wisdom , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 2 , true , true ,  , false ,  , [702;913][995;1098] , false , false , false , 39 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [817;945][880;1008] , false , false , false , 40 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false ,  , [702;1024][995;1066] , false , false , false , 41 , Kids , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [54;1130][346;1315] , false , false , false , 42 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [169;1162][232;1225] , false , false , false , 43 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false ,  , [54;1241][346;1283] , false , false , false , 44 , Meditation , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [378;1130][670;1315] , false , false , false , 45 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [493;1162][556;1225] , false , false , false , 46 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false ,  , [378;1241][670;1283] , false , false , false , 47 , Music , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 2 , true , true ,  , false ,  , [702;1130][995;1315] , false , false , false , 48 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [817;1162][880;1225] , false , false , false , 49 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false ,  , [702;1241][995;1283] , false , false , false , 50 , Soundscapes , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true ,  , false ,  , [1027;913][1027;1315] , false , false , false , 51 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [1027;913][1027;1098] , false , false , false , 52 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false ,  , [1027;1024][1027;1066] , false , false , false , 53 , Movement , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [1027;1130][1027;1315] , false , false , false , 54 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false ,  , [1027;1241][1027;1283] , false , false , false , 55 , For Work , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 4 , true , true ,  , true , false , [53;1368][1027;1371] , false , false , false , 56 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [53;1368][1027;1371] , false , false , false , 57 ,  , android.view.View , false , false
node , com.calm.android , false , true ,  , 5 , true , true ,  , false ,  , [53;1424][1027;1481] , false , false , false , 58 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false , Recommended Collections , 0 , false , true , com.calm.android:id/title , false ,  , [53;1424][898;1481] , false , false , false , 59 , Recommended Collections , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/see_all , false ,  , [919;1432][1027;1474] , false , false , false , 60 , See All , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 6 , true , true ,  , false ,  , [53;1534][1027;1741] , false , false , false , 61 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , true , true , com.calm.android:id/list , false ,  , [53;1534][1027;1741] , false , false , false , 62 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [54;1534][448;1741] , false , false , false , 63 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [54;1534][448;1741] , false , false , false , 64 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/action_lock , false ,  , [75;1734][128;1741] , false , false , false , 65 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [501;1534][895;1741] , false , false , false , 66 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [501;1534][895;1741] , false , false , false , 67 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/action_lock , false ,  , [522;1734][575;1741] , false , false , false , 68 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , true ,  , 2 , true , true ,  , false ,  , [948;1534][1027;1741] , false , false , false , 69 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [948;1534][1027;1741] , false , false , false , 70 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/action_lock , false ,  , [969;1734][1022;1741] , false , false , false , 71 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , true , true , com.calm.android.app:id/pager , false ,  , [0;0][1080;1076] , false , false , false , 72 ,  , androidx.viewpager.widget.ViewPager , true , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;0][1080;1076] , false , false , false , 73 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/exo_subtitles , false ,  , [0;0][1080;1076] , false , false , false , 74 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android.app:id/header , false ,  , [0;0][1080;315] , false , false , false , 75 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false , Scenes , 0 , false , true , com.calm.android.app:id/scenes , false ,  , [42;42][105;105] , false , false , false , 76 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false , Calm , 0 , false , true , com.calm.android.app:id/logo , false ,  , [363;98][717;216] , false , false , false , 77 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 4 , false , true , com.calm.android.app:id/bottom_gradient , false ,  , [0;717][1080;1076] , false , false , false , 78 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;1647][1080;1794] , false , false , false , 79 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android.app:id/gradient , false ,  , [0;1647][1080;1794] , false , false , false , 80 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;1647][1080;1794] , false , false , false , 81 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_icon_view , false ,  , [103;1663][166;1726] , false , false , false , 82 ,  , android.widget.ImageView , false , true
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/navigation_bar_item_labels_group , false ,  , [83;1733][187;1794] , false , false , false , 83 ,  , android.view.ViewGroup , false , true
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_large_label_view , false ,  , [83;1733][187;1778] , false , false , false , 84 , Home , android.widget.TextView , false , true
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_icon_view , false ,  , [373;1668][436;1731] , false , false , false , 85 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/navigation_bar_item_labels_group , false ,  , [331;1733][478;1794] , false , false , false , 86 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_small_label_view , false ,  , [340;1737][468;1776] , false , false , false , 87 , Discover , android.widget.TextView , false , false
