nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , com.calm.android , false , false ,  , 3 , false , true , com.calm.android.app:id/scenes_carousel , false , [0;0][1080;1794] , false , false , false , 0 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android.app:id/swipe , false , [0;0][1080;1794] , false , false , false , 1 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false , [0;0][1080;1794] , false , false , false , 2 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 1 , true , true , com.calm.android.app:id/packs_list , false , [0;0][1080;1794] , false , false , false , 3 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , false ,  , 0 , true , true ,  , false , [32;691][1048;833] , false , false , false , 4 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false , Today's recommended content , 0 , false , true , com.calm.android:id/title , false , [48;744][1011;801] , false , false , false , 5 , Good morning , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true , com.calm.android:id/list , false , [32;833][1048;1607] , false , false , false , 6 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false , [48;833][803;1575] , false , false , false , 7 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false , [48;833][803;1358] , false , false , false , 8 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/background_overlay , false , [48;833][803;1358] , false , false , false , 9 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/action_lock , false , [69;1295][122;1326] , false , false , false , 10 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 3 , false , true , com.calm.android:id/chin , false , [48;1379][803;1575] , false , false , false , 11 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/detail_image , false , [53;1379][179;1505] , false , false , false , 12 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/spacer , false , [179;1379][211;1575] , false , false , false , 13 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false , [211;1379][798;1430] , false , false , false , 14 , Daily Calm , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/subtitle , false , [211;1430][798;1533] , false , false , false , 15 , An original; inspiring meditation every day. , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android:id/description , false , [211;1533][798;1575] , false , false , false , 16 , Mar 13 • Tending , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false , [835;833][1048;1575] , false , false , false , 17 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false , [835;833][1048;1358] , false , false , false , 18 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/background_overlay , false , [835;833][1048;1358] , false , false , false , 19 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/action_lock , false , [856;1295][909;1326] , false , false , false , 20 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 3 , false , true , com.calm.android:id/chin , false , [835;1379][1048;1575] , false , false , false , 21 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/detail_image , false , [840;1379][966;1505] , false , false , false , 22 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/spacer , false , [966;1379][998;1575] , false , false , false , 23 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false , [998;1379][1048;1430] , false , false , false , 24 , Daily Jay , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/subtitle , false , [998;1430][1048;1533] , false , false , false , 25 , A daily piece of wisdom to inspire you. , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android:id/description , false , [998;1533][1048;1575] , false , false , false , 26 , Mar 13 • Emotional Retracing , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 2 , true , true ,  , false , [32;1607][1048;1794] , false , false , false , 27 ,  , android.widget.HorizontalScrollView , true , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false , [48;1654][1048;1794] , false , false , false , 28 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false , [48;1654][393;1754] , false , false , false , 29 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false , [80;1678][133;1731] , false , false , false , 30 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false , [149;1654][361;1754] , false , false , false , 31 , Meditation , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false , [404;1654][699;1754] , false , false , false , 32 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false , [436;1678][489;1731] , false , false , false , 33 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false , [505;1654][667;1754] , false , false , false , 34 , Wisdom , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 2 , true , true ,  , false , [710;1654][928;1754] , false , false , false , 35 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false , [742;1678][795;1731] , false , false , false , 36 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false , [811;1654][896;1754] , false , false , false , 37 , Kids , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 3 , true , true ,  , false , [939;1654][1048;1754] , false , false , false , 38 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false , [971;1678][1024;1731] , false , false , false , 39 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false , [1040;1654][1048;1754] , false , false , false , 40 , Movement , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false , [48;1765][291;1794] , false , false , false , 41 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false , [80;1789][133;1794] , false , false , false , 42 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false , [149;1765][259;1794] , false , false , false , 43 , Sleep , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false , [302;1765][548;1794] , false , false , false , 44 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false , [334;1789][387;1794] , false , false , false , 45 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false , [403;1765][516;1794] , false , false , false , 46 , Music , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 2 , true , true ,  , false , [559;1765][950;1794] , false , false , false , 47 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false , [591;1789][644;1794] , false , false , false , 48 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false , [660;1765][918;1794] , false , false , false , 49 , Soundscapes , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 3 , true , true ,  , false , [961;1765][1048;1794] , false , false , false , 50 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false , [993;1789][1046;1794] , false , false , false , 51 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/title , false , [1062;1765][1048;1794] , false , false , false , 52 , For Work , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , true , true , com.calm.android.app:id/pager , false , [0;0][1080;1076] , false , false , false , 53 ,  , androidx.viewpager.widget.ViewPager , true , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false , [0;0][1080;1076] , false , false , false , 54 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/exo_subtitles , false , [0;0][1080;1076] , false , false , false , 55 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android.app:id/header , false , [0;0][1080;315] , false , false , false , 56 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false , scenes_button , 0 , false , true , com.calm.android.app:id/scenes , false , [42;42][105;105] , false , false , false , 57 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false , Calm , 0 , false , true , com.calm.android.app:id/logo , false , [363;98][717;216] , false , false , false , 58 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 4 , false , true , com.calm.android.app:id/bottom_gradient , false , [0;717][1080;1076] , false , false , false , 59 ,  , android.view.View , false , false
