nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android:id/scenes_carousel , false ,  , [0;0][1080;1794] , false , false , false , 0 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , true , true , com.calm.android:id/pager , false ,  , [0;0][1080;1794] , false , false , false , 1 ,  , androidx.viewpager.widget.ViewPager , true , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;0][1080;1794] , false , false , false , 2 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/exo_subtitles , false ,  , [0;0][1080;1794] , false , false , false , 3 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/pinned_sections , false ,  , [0;0][1080;1294] , false , false , false , 4 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , true , true ,  , false ,  , [0;315][1080;1105] , true , false , false , 5 ,  , androidx.recyclerview.widget.RecyclerView , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [42;357][1038;1021] , false , false , false , 6 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [42;357][1038;1021] , false , false , false , 7 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/action_lock , false ,  , [63;378][116;431] , false , false , false , 8 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [74;883][1006;944] , false , false , false , 9 , Daily Calm , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/subtitle , false ,  , [74;944][1006;989] , false , false , false , 10 , Mar 12 - Integration , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [363;98][717;216] , false , false , false , 11 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;1605][1080;1794] , false , false , false , 12 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [45;1605][171;1731] , false , false , false , 13 ,  , android.widget.ImageView , false , true
node , com.calm.android , false , false ,  , 1 , false , true ,  , false ,  , [47;1740][168;1794] , false , false , false , 14 ,  , android.view.ViewGroup , false , true
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/largeLabel , false ,  , [47;1740][168;1776] , false , false , false , 15 , Home , android.widget.TextView , false , true
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [261;1605][387;1731] , false , false , false , 16 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true ,  , false ,  , [266;1740][381;1794] , false , false , false , 17 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/smallLabel , false ,  , [287;1740][360;1776] , false , false , false , 18 , Sleep , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [477;1605][603;1731] , false , false , false , 19 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true ,  , false ,  , [460;1740][620;1794] , false , false , false , 20 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/smallLabel , false ,  , [481;1740][599;1776] , false , false , false , 21 , Meditate , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [693;1605][819;1731] , false , false , false , 22 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true ,  , false ,  , [697;1740][814;1794] , false , false , false , 23 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/smallLabel , false ,  , [718;1740][793;1776] , false , false , false , 24 , Music , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [909;1605][1035;1731] , false , false , false , 25 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true ,  , false ,  , [916;1740][1027;1794] , false , false , false , 26 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/smallLabel , false ,  , [937;1740][1006;1776] , false , false , false , 27 , More , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , android:id/navigationBarBackground , false ,  , [0;0][0;0] , false , false , false , 28 ,  , android.view.View , false , false
