nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , com.calm.android , false , false ,  , 3 , false , true , com.calm.android.app:id/scenes_carousel , false ,  , [0;0][1080;1794] , false , false , false , 0 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android.app:id/swipe , false ,  , [0;0][1080;1794] , false , false , false , 1 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;0][1080;1794] , false , false , false , 2 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 1 , true , true , com.calm.android.app:id/packs_list , false ,  , [0;0][1080;1741] , false , false , false , 3 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , false ,  , 0 , true , true ,  , false ,  , [53;776][1027;833] , false , false , false , 4 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [53;776][1006;833] , false , false , false , 5 , Good morning , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [53;886][1027;1628] , false , false , false , 6 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , true , true , com.calm.android:id/list , false ,  , [53;886][1027;1628] , false , false , false , 7 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [54;886][841;1628] , false , false , false , 8 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [54;886][841;1411] , false , false , false , 9 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/background_overlay , false ,  , [54;886][841;1411] , false , false , false , 10 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/action_lock , false ,  , [75;1348][128;1379] , false , false , false , 11 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 3 , false , true , com.calm.android:id/chin , false ,  , [54;1432][841;1628] , false , false , false , 12 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/detail_image , false ,  , [59;1432][185;1558] , false , false , false , 13 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/spacer , false ,  , [185;1432][217;1628] , false , false , false , 14 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [217;1432][836;1483] , false , false , false , 15 , Daily Calm , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/subtitle , false ,  , [217;1483][836;1586] , false , false , false , 16 , An original; inspiring meditation every day. , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android:id/description , false ,  , [217;1586][836;1628] , false , false , false , 17 , Mar 13 • Tending , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [894;886][1027;1578] , false , false , false , 18 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/background , false ,  , [894;886][1027;1411] , false , false , false , 19 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/background_overlay , false ,  , [894;886][1027;1411] , false , false , false , 20 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/action_lock , false ,  , [915;1348][968;1379] , false , false , false , 21 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 3 , false , true , com.calm.android:id/chin , false ,  , [894;1432][1027;1578] , false , false , false , 22 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/detail_image , false ,  , [899;1432][1025;1558] , false , false , false , 23 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/spacer , false ,  , [1025;1432][1027;1578] , false , false , false , 24 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/title , false ,  , [1057;1432][1027;1483] , false , false , false , 25 , Daily Jay , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/subtitle , false ,  , [1057;1483][1027;1536] , false , false , false , 26 , A daily piece of wisdom to inspire you. , android.widget.TextView , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android:id/description , false ,  , [1057;1536][1027;1578] , false , false , false , 27 , Mar 13 • Emotional Retracing , android.widget.TextView , false , false
node , com.calm.android , false , true ,  , 2 , true , true ,  , true , false , [53;1681][1027;1684] , false , false , false , 28 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [53;1681][1027;1684] , false , false , false , 29 ,  , android.view.View , false , false
node , com.calm.android , false , true ,  , 3 , true , true ,  , false ,  , [53;1737][1027;1741] , false , false , false , 30 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , true , true , com.calm.android:id/list , false ,  , [53;1737][1027;1741] , false , false , false , 31 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [54;1737][995;1741] , false , false , false , 32 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [54;1737][346;1741] , false , false , false , 33 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [169;1769][232;1741] , false , false , false , 34 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , true ,  , 1 , true , true ,  , false ,  , [378;1737][670;1741] , false , false , false , 35 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [493;1769][556;1741] , false , false , false , 36 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , true ,  , 2 , true , true ,  , false ,  , [702;1737][995;1741] , false , false , false , 37 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/icon , false ,  , [817;1769][880;1741] , false , false , false , 38 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true ,  , false ,  , [1027;1737][1027;1741] , false , false , false , 39 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , true ,  , 0 , true , true ,  , false ,  , [1027;1737][1027;1741] , false , false , false , 40 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 1 , true , true , com.calm.android.app:id/pager , false ,  , [0;0][1080;1076] , false , false , false , 41 ,  , androidx.viewpager.widget.ViewPager , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;0][1080;1076] , false , false , false , 42 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/exo_subtitles , false ,  , [0;0][1080;1076] , false , false , false , 43 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 2 , false , true , com.calm.android.app:id/header , false ,  , [0;0][1080;315] , false , false , false , 44 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false , Scenes , 0 , false , true , com.calm.android.app:id/scenes , false ,  , [42;42][105;105] , false , false , false , 45 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false , Calm , 0 , false , true , com.calm.android.app:id/logo , false ,  , [363;98][717;216] , false , false , false , 46 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 4 , false , true , com.calm.android.app:id/bottom_gradient , false ,  , [0;717][1080;1076] , false , false , false , 47 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;1647][1080;1794] , false , false , false , 48 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android.app:id/gradient , false ,  , [0;1647][1080;1794] , false , false , false , 49 ,  , android.view.View , false , false
node , com.calm.android , false , false ,  , 0 , false , true ,  , false ,  , [0;1647][1080;1794] , false , false , false , 50 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_icon_view , false ,  , [103;1663][166;1726] , false , false , false , 51 ,  , android.widget.ImageView , false , true
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/navigation_bar_item_labels_group , false ,  , [83;1733][187;1794] , false , false , false , 52 ,  , android.view.ViewGroup , false , true
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_large_label_view , false ,  , [83;1733][187;1778] , false , false , false , 53 , Home , android.widget.TextView , false , true
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_icon_view , false ,  , [373;1668][436;1731] , false , false , false , 54 ,  , android.widget.ImageView , false , false
node , com.calm.android , false , false ,  , 1 , false , true , com.calm.android:id/navigation_bar_item_labels_group , false ,  , [331;1733][478;1794] , false , false , false , 55 ,  , android.view.ViewGroup , false , false
node , com.calm.android , false , false ,  , 0 , false , true , com.calm.android:id/navigation_bar_item_small_label_view , false ,  , [340;1737][468;1776] , false , false , false , 56 , Discover , android.widget.TextView , false , false
