nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , mmapps.mirror.free , false , false ,  , 0 , false , true , mmapps.mirror.free:id/in_house_background , false ,  , [0;0][1080;131] , false , false , false , 0 ,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  , 1 , false , true , mmapps.mirror.free:id/in_house_left_image , false ,  , [0;0][372;131] , false , false , false , 1 ,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  , 0 , false , true , mmapps.mirror.free:id/in_house_app_name , false ,  , [393;5][1038;68] , false , false , false , 2 , Stylish Calculator CALCU , android.widget.TextView , false , false
node , mmapps.mirror.free , false , false ,  , 1 , false , true , mmapps.mirror.free:id/in_house_install_view , false ,  , [372;68][1038;125] , false , false , false , 3 , INSTALL , android.widget.TextView , false , false
node , mmapps.mirror.free , false , false ,  , 1 , false , true ,  , false ,  , [0;131][1080;133] , false , false , false , 4 ,  , android.view.View , false , false
node , mmapps.mirror.free , false , true ,  , 0 , true , true ,  , false ,  , [0;133][1080;1794] , false , false , false , 5 ,  , android.view.ViewGroup , false , false
node , mmapps.mirror.free , false , false ,  , 0 , false , true , mmapps.mirror.free:id/preview_border , false ,  , [0;133][1080;1500] , false , false , false , 6 ,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  , 0 , false , true ,  , false ,  , [0;133][1080;1500] , false , false , false , 7 ,  , android.view.View , false , false
node , mmapps.mirror.free , false , true ,  , 1 , true , true , mmapps.mirror.free:id/hamburger_button , true , false , [0;133][155;311] , false , false , false , 8 ,  , android.widget.ImageButton , false , false
node , mmapps.mirror.free , false , true ,  , 2 , true , true , mmapps.mirror.free:id/light_bulb_button , true , false , [922;133][1080;322] , false , false , false , 9 ,  , android.widget.ImageButton , false , false
node , mmapps.mirror.free , false , false ,  , 3 , false , true , mmapps.mirror.free:id/zoom_bar_container , false ,  , [953;323][1048;1320] , false , false , false , 10 ,  , android.view.ViewGroup , false , false
node , mmapps.mirror.free , false , false ,  , 0 , false , true , mmapps.mirror.free:id/zoom_bar , false ,  , [953;323][1048;1320] , false , false , false , 11 ,  , android.widget.SeekBar , false , false
node , mmapps.mirror.free , false , false ,  , 4 , false , true , mmapps.mirror.free:id/exposure_bar , false ,  , [142;1337][938;1468] , false , false , false , 12 ,  , android.widget.SeekBar , false , false
node , mmapps.mirror.free , false , true ,  , 5 , true , true , mmapps.mirror.free:id/bottom_container , true , false , [0;1500][1080;1794] , false , false , false , 13 ,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  , 0 , false , true ,  , false ,  , [0;1500][1080;1610] , false , false , false , 14 ,  , android.view.ViewGroup , false , false
node , mmapps.mirror.free , false , false ,  , 0 , true , true , mmapps.mirror.free:id/pickerRV , false ,  , [0;1500][1080;1610] , false , false , false , 15 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , mmapps.mirror.free , false , true ,  , 0 , true , true , mmapps.mirror.free:id/textView , false ,  , [416;1533][665;1592] , false , false , false , 16 , MIRROR , android.widget.TextView , false , false
node , mmapps.mirror.free , false , true ,  , 0 , true , true , mmapps.mirror.free:id/textView , false ,  , [665;1533][799;1592] , false , false , false , 17 , 3D , android.widget.TextView , false , false
node , mmapps.mirror.free , false , false ,  , 1 , false , true , mmapps.mirror.free:id/arrow , false ,  , [527;1511][553;1527] , false , false , false , 18 ,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  , 7 , false , true ,  , false ,  , [0;1589][1080;1794] , false , false , false , 19 ,  , android.view.ViewGroup , false , false
node , mmapps.mirror.free , false , false ,  , 0 , false , true , mmapps.mirror.free:id/gallery_button , false ,  , [50;1632][170;1752] , false , false , false , 20 ,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  , 0 , false , true ,  , false ,  , [459;1610][622;1773] , false , false , false , 21 ,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  , 1 , false , true ,  , false ,  , [464;1615][617;1768] , false , false , false , 22 ,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  , 1 , false , true , android:id/navigationBarBackground , false ,  , [0;0][0;0] , false , false , false , 23 ,  , android.view.View , false , false
