nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , mmapps.mirror.free , false , false ,  , 0 , false , true ,  , false ,  , [1;0][1079;131] , false , false , false , 0 ,  , android.view.ViewGroup , false , false
node , mmapps.mirror.free , false , true ,  , 0 , false , true ,  , true , false , [1;0][1079;131] , false , false , true , 1 ,  , android.webkit.WebView , false , false
node , mmapps.mirror.free , false , false ,  , 1 , false , true ,  , false ,  , [468;0][611;53] , false , false , false , 2 , Test Ad , android.widget.TextView , false , false
node , mmapps.mirror.free , false , false ,  , 0 , false , true , mmapps.mirror.free:id/preview , false ,  , [0;131][1080;1794] , false , false , false , 3 ,  , android.view.ViewGroup , false , false
node , mmapps.mirror.free , false , false ,  , 0 , false , true ,  , false ,  , [0;131][1080;1794] , false , false , false , 4 ,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  , 0 , false , true , mmapps.mirror.free:id/hamburger_background , false ,  , [0;173][105;270] , false , false , false , 5 ,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , true ,  , 1 , true , true , mmapps.mirror.free:id/hamburger_button , true , false , [0;173][105;270] , false , false , false , 6 ,  , android.widget.ImageButton , false , false
node , mmapps.mirror.free , false , true ,  , 2 , true , true , mmapps.mirror.free:id/light_button , true , false , [933;173][1038;278] , false , false , false , 7 ,  , android.widget.ImageButton , false , false
node , mmapps.mirror.free , false , true ,  , 0 , true , true , mmapps.mirror.free:id/freeze_button , true , false , [377;1463][545;1631] , false , false , false , 8 ,  , android.widget.ImageButton , false , false
node , mmapps.mirror.free , false , true ,  , 0 , true , true , mmapps.mirror.free:id/appearance_review_button , true , false , [534;1463][702;1631] , false , false , false , 9 ,  , android.widget.ImageButton , false , false
node , mmapps.mirror.free , false , false ,  , 2 , false , true , mmapps.mirror.free:id/buttons_backdrop , false ,  , [367;1453][712;1641] , false , false , false , 10 ,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  , 3 , true , true , mmapps.mirror.free:id/zoom_bar , false ,  , [980;1008][1059;1673] , false , false , false , 11 ,  , android.widget.SeekBar , false , false
node , mmapps.mirror.free , false , false ,  , 0 , true , true , mmapps.mirror.free:id/exposure_bar , false ,  , [21;1694][1059;1773] , false , false , false , 12 ,  , android.widget.SeekBar , false , false
node , mmapps.mirror.free , false , false ,  , 1 , false , true , android:id/navigationBarBackground , false ,  , [0;0][0;0] , false , false , false , 13 ,  , android.view.View , false , false
