package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
de.burgerking.kingfinder,false,false,,0,false,true,,false,,[0;186][1080;192],false,false,false,0,,android.view.View,false,false
de.burgerking.kingfinder,false,false,,1,false,true,de.burgerking.kingfinder:id/home_smartrefreshlayout_tiles,false,,[0;186][1080;1776],false,false,false,1,,android.view.ViewGroup,false,false
de.burgerking.kingfinder,false,false,,0,true,true,de.burgerking.kingfinder:id/home_recyclerview_tiles,false,,[0;186][1080;1776],false,false,false,2,,android.support.v7.widget.RecyclerView,true,false
de.burgerking.kingfinder,false,false,,0,true,true,de.burgerking.kingfinder:id/gallery_recyclerview_images,false,,[0;186][1080;726],false,false,false,3,,android.support.v7.widget.RecyclerView,true,false
de.burgerking.kingfinder,false,false,,0,false,true,de.burgerking.kingfinder:id/parallaxingaglleryitem_parallaxingimageview_foreground,false,,[0;186][1080;726],false,false,false,4,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,1,false,true,de.burgerking.kingfinder:id/parallaxingaglleryitem_parallaxingimageview_background,false,,[0;186][1080;726],false,false,false,5,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,1,false,true,de.burgerking.kingfinder:id/gallery_bubblepageindicator_indicator,false,,[511;682][574;702],false,false,false,6,,android.view.View,false,false
de.burgerking.kingfinder,false,false,,0,false,true,de.burgerking.kingfinder:id/parallaxingaglleryitem_parallaxingimageview_foreground,false,,[0;720][546;1266],false,false,false,7,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,1,false,true,de.burgerking.kingfinder:id/parallaxingaglleryitem_parallaxingimageview_background,false,,[0;720][546;1266],false,false,false,8,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,0,false,true,de.burgerking.kingfinder:id/kingfindertile_parallaxingimageview_foreground,false,,[0;1260][546;1776],false,false,false,9,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,1,false,true,de.burgerking.kingfinder:id/kingfindertile_parallaxingimageview_background,false,,[0;1260][546;1776],false,false,false,10,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,2,false,true,de.burgerking.kingfinder:id/kingfindertile_kingfindertileoverlayview_overlay,false,,[0;1260][546;1776],false,false,false,11,,android.view.ViewGroup,false,false
de.burgerking.kingfinder,false,false,,0,false,true,de.burgerking.kingfinder:id/kingfindertileoverlay_imageview_kingfinder,false,,[48;1431][546;1626],false,false,false,12,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,1,false,true,de.burgerking.kingfinder:id/kingfindertileoverlay_textview_distance,false,,[0;1617][501;1767],false,false,false,13,- Meter zum Genuss!,android.widget.TextView,false,false
de.burgerking.kingfinder,false,true,,3,true,true,de.burgerking.kingfinder:id/kingfinder_view_clickarea,true,false,[0;1260][546;1776],false,false,false,14,,android.view.View,false,false
de.burgerking.kingfinder,false,false,,0,false,true,de.burgerking.kingfinder:id/parallaxingaglleryitem_parallaxingimageview_foreground,false,,[540;720][1080;1266],false,false,false,15,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,1,false,true,de.burgerking.kingfinder:id/parallaxingaglleryitem_parallaxingimageview_background,false,,[540;720][1080;1266],false,false,false,16,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,0,false,true,de.burgerking.kingfinder:id/parallaxingaglleryitem_parallaxingimageview_foreground,false,,[540;1260][1080;1776],false,false,false,17,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,1,false,true,de.burgerking.kingfinder:id/parallaxingaglleryitem_parallaxingimageview_background,false,,[540;1260][1080;1776],false,false,false,18,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,1,false,true,,false,,[0;186][1080;192],false,false,false,19,,android.view.View,false,false
de.burgerking.kingfinder,false,false,,2,false,true,,false,,[789;0][1080;282],false,false,false,20,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,1,false,true,de.burgerking.kingfinder:id/main_imageview_fragment_mybk,false,,[0;0][1080;1776],false,false,false,21,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,2,false,true,de.burgerking.kingfinder:id/main_imageview_content,false,,[0;0][1080;1776],false,false,false,22,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,3,false,true,de.burgerking.kingfinder:id/main_imageview_fragment_content,false,,[0;0][1080;1776],false,false,false,23,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,4,false,true,de.burgerking.kingfinder:id/main_imageview_fragment_qrcode,false,,[0;0][1080;1776],false,false,false,24,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,5,false,true,de.burgerking.kingfinder:id/main_imageview_top_screenshot_container,false,,[0;0][1080;1590],false,false,false,25,,android.widget.ImageView,false,false
de.burgerking.kingfinder,false,false,,1,false,true,android:id/navigationBarBackground,false,,[0;0][0;0],false,false,false,26,,android.view.View,false,false
