package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
com.ogqcorp.bgh,false,false,,0,false,true,com.ogqcorp.bgh:id/content,false,,[0;72][1080;1776],false,false,false,0,,android.view.ViewGroup,false,false
com.ogqcorp.bgh,false,false,,0,false,true,,false,,[0;72][1080;1626],false,false,false,1,,android.view.ViewGroup,false,false
com.ogqcorp.bgh,false,false,,0,true,true,com.ogqcorp.bgh:id/view_pager,false,,[0;72][1080;1626],false,false,false,2,,android.view.ViewGroup,false,false
com.ogqcorp.bgh,false,false,,0,false,true,com.ogqcorp.bgh:id/swipe_refresh_layout,false,,[0;72][1080;1626],false,false,false,3,,android.view.ViewGroup,false,false
com.ogqcorp.bgh,false,false,,0,true,true,android:id/list,false,,[0;282][1080;1626],false,false,false,4,,androidx.recyclerview.widget.RecyclerView,true,false
com.ogqcorp.bgh,false,false,,0,false,true,com.ogqcorp.bgh:id/title,false,,[48;282][446;364],false,false,false,5,Recent Images,android.widget.TextView,false,false
com.ogqcorp.bgh,false,false,,1,true,true,com.ogqcorp.bgh:id/partrait_list,false,,[48;424][1032;1363],true,false,false,6,,androidx.recyclerview.widget.RecyclerView,true,false
com.ogqcorp.bgh,false,true,,0,true,true,com.ogqcorp.bgh:id/item_image,true,false,[48;424][528;1276],false,false,false,7,,android.widget.ImageView,false,false
com.ogqcorp.bgh,false,false,,0,false,true,com.ogqcorp.bgh:id/creator_profile,false,,[48;1291][120;1363],false,false,false,8,,android.widget.ImageView,false,false
com.ogqcorp.bgh,false,false,,1,false,true,com.ogqcorp.bgh:id/creator_name,false,,[132;1291][260;1363],false,false,false,9,larissa,android.widget.TextView,false,false
com.ogqcorp.bgh,false,true,,0,true,true,com.ogqcorp.bgh:id/item_image,true,false,[540;424][1020;1276],false,false,false,10,,android.widget.ImageView,false,false
com.ogqcorp.bgh,false,false,,0,false,true,com.ogqcorp.bgh:id/creator_profile,false,,[540;1291][612;1363],false,false,false,11,,android.widget.ImageView,false,false
com.ogqcorp.bgh,false,false,,1,false,true,com.ogqcorp.bgh:id/creator_name,false,,[624;1291][741;1363],false,false,false,12,오드리,android.widget.TextView,false,false
com.ogqcorp.bgh,false,true,,2,true,true,com.ogqcorp.bgh:id/more,false,,[63;1423][1017;1472],false,false,false,13,,androidx.cardview.widget.CardView,false,false
com.ogqcorp.bgh,false,false,,0,false,true,,false,,[63;1423][1017;1472],false,false,false,14,More >,android.widget.TextView,false,false
com.ogqcorp.bgh,false,false,,0,false,true,,false,,[0;1458][1080;1626],false,false,false,15,,android.view.ViewGroup,false,false
com.ogqcorp.bgh,false,false,,0,false,true,com.ogqcorp.bgh:id/icon,false,,[72;1506][144;1578],false,false,false,16,,android.widget.ImageView,false,true
com.ogqcorp.bgh,false,false,,0,false,true,com.ogqcorp.bgh:id/icon,false,,[288;1506][360;1578],false,false,false,17,,android.widget.ImageView,false,false
com.ogqcorp.bgh,false,false,,0,false,true,com.ogqcorp.bgh:id/icon,false,,[504;1506][576;1578],false,false,false,18,,android.widget.ImageView,false,false
com.ogqcorp.bgh,false,false,,1,false,true,com.ogqcorp.bgh:id/icon,false,,[720;1506][792;1578],false,false,false,19,,android.widget.ImageView,false,false
com.ogqcorp.bgh,false,false,,1,false,true,com.ogqcorp.bgh:id/icon,false,,[936;1506][1008;1578],false,false,false,20,,android.widget.ImageView,false,false
com.ogqcorp.bgh,false,false,,1,false,true,com.ogqcorp.bgh:id/toolbar,false,,[0;72][1080;240],false,false,false,21,,android.view.ViewGroup,false,false
com.ogqcorp.bgh,false,true,Navigate up,0,true,true,,false,,[0;73][168;238],false,false,false,22,,android.widget.ImageButton,false,false
com.ogqcorp.bgh,false,false,,1,false,true,,false,,[216;114][381;195],false,false,false,23,Home,android.widget.TextView,false,false
com.ogqcorp.bgh,false,true,,0,true,true,com.ogqcorp.bgh:id/action_sign_in,false,,[584;83][804;227],false,false,false,24,SIGN IN,android.widget.TextView,false,false
com.ogqcorp.bgh,false,true,Search,1,true,true,com.ogqcorp.bgh:id/action_search,false,,[804;83][948;227],false,false,false,25,,android.widget.TextView,false,false
com.ogqcorp.bgh,false,false,,0,false,true,,false,,[972;119][1044;191],false,false,false,26,,android.widget.ImageView,false,false
com.ogqcorp.bgh,false,false,,0,false,true,,false,,[0;1626][1080;1776],false,false,false,27,,android.view.ViewGroup,false,false
com.ogqcorp.bgh,false,true,,0,true,true,,true,false,[0;1626][1080;1776],false,false,false,28,,android.webkit.WebView,false,false
com.ogqcorp.bgh,false,false,,1,false,true,,false,,[459;1626][621;1687],false,false,false,29,Test Ad,android.widget.TextView,false,false
com.ogqcorp.bgh,false,false,,1,false,true,android:id/statusBarBackground,false,,[0;0][1080;72],false,false,false,30,,android.view.View,false,false
com.ogqcorp.bgh,false,false,,2,false,true,android:id/navigationBarBackground,false,,[0;0][0;0],false,false,false,31,,android.view.View,false,false
