package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
com.adobe.lrmobile,false,false,,0,false,true,,false,,[0;72][1080;1776],false,false,false,0,,android.view.ViewGroup,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/my_toolbar,false,,[0;72][1080;240],false,false,false,1,,android.view.ViewGroup,false,false
com.adobe.lrmobile,false,true,Navigate up,0,true,true,,false,,[0;72][168;240],false,false,false,2,,android.widget.ImageButton,false,false
com.adobe.lrmobile,false,true,,0,true,true,com.adobe.lrmobile:id/cooper,true,false,[216;84][360;228],false,false,false,3,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,true,,1,true,true,com.adobe.lrmobile:id/allAlbums,true,false,[360;84][504;228],false,false,false,4,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,true,,2,true,true,com.adobe.lrmobile:id/sharedAlbums,true,false,[504;84][648;228],false,false,false,5,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,false,,2,false,true,,false,,[792;72][1080;240],false,false,false,6,,androidx.appcompat.widget.af,false,false
com.adobe.lrmobile,false,true,Search,0,true,true,com.adobe.lrmobile:id/grid_search,false,,[792;84][936;228],false,false,false,7,,android.widget.TextView,false,false
com.adobe.lrmobile,false,true,Sync Status,1,true,true,com.adobe.lrmobile:id/syncStatusButton,false,,[936;84][1080;228],false,false,false,8,,android.widget.TextView,false,false
com.adobe.lrmobile,false,false,,1,true,true,com.adobe.lrmobile:id/pager,false,,[0;240][1080;1776],false,false,false,9,,androidx.viewpager.widget.ViewPager,true,false
com.adobe.lrmobile,false,false,,0,true,true,com.adobe.lrmobile:id/albumsGridView,false,,[0;240][1080;1776],false,false,false,10,,androidx.recyclerview.widget.RecyclerView,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/collectionCoverImageView,false,,[71;265][224;418],false,false,false,11,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/collectionTitle,false,,[287;285][497;348],false,false,false,12,All Photos,android.widget.TextView,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/photoCount,false,,[287;348][308;397],false,false,false,13,0,android.widget.TextView,false,false
com.adobe.lrmobile,false,true,,0,true,true,com.adobe.lrmobile:id/allPhotosOverflow,true,false,[922;241][1054;442],false,false,false,14,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/collectionCoverImageView,false,,[71;469][224;622],false,false,false,15,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/collectionTitle,false,,[287;514][431;577],false,false,false,16,People,android.widget.TextView,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/collectionCoverImageView,false,,[71;673][224;826],false,false,false,17,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/collectionTitle,false,,[287;705][450;768],false,false,false,18,Deleted,android.widget.TextView,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/photoCount,false,,[287;768][308;817],false,false,false,19,0,android.widget.TextView,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/collectionsCardText,false,,[66;878][206;927],false,false,false,20,ALBUMS,android.widget.TextView,false,false
com.adobe.lrmobile,false,true,,1,true,true,com.adobe.lrmobile:id/sortButton,true,false,[858;864][930;942],false,false,false,21,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,true,,2,true,true,com.adobe.lrmobile:id/addCollectionButton,true,false,[960;864][1032;942],false,false,false,22,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,false,,0,false,true,com.adobe.lrmobile:id/addCollectionButton,false,,[70;979][223;1132],false,false,false,23,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,false,,1,false,true,,false,,[286;1024][488;1087],false,false,false,24,New Item,android.widget.TextView,false,false
com.adobe.lrmobile,false,false,,0,false,true,,false,,[390;1277][690;1502],false,false,false,25,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,false,,1,false,true,,false,,[370;1529][709;1592],false,false,false,26,Add Your Photos,android.widget.TextView,false,false
com.adobe.lrmobile,false,false,,0,false,true,,false,,[54;1619][1026;1776],false,false,false,27,You're one click away from crafting amazing images from your photos. Add new photos from your device into Lightroom now.,android.widget.TextView,false,false
com.adobe.lrmobile,false,true,,0,true,true,com.adobe.lrmobile:id/addPhotosButton,true,false,[696;1593][861;1728],false,false,false,28,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,false,,1,false,true,com.adobe.lrmobile:id/divider,false,,[861;1629][866;1692],false,false,false,29,,android.view.View,false,false
com.adobe.lrmobile,false,true,,2,true,true,com.adobe.lrmobile:id/captureButton,true,false,[866;1593][1032;1728],false,false,false,30,,android.widget.ImageView,false,false
com.adobe.lrmobile,false,false,,1,false,true,android:id/statusBarBackground,false,,[0;0][1080;72],false,false,false,31,,android.view.View,false,false
com.adobe.lrmobile,false,false,,2,false,true,android:id/navigationBarBackground,false,,[0;0][0;0],false,false,false,32,,android.view.View,false,false
