package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
com.ups.mobile.android,false,true,,0,true,true,com.ups.mobile.android:id/app_bar,false,,[0;72][1080;240],false,false,false,0,,android.view.ViewGroup,false,false
com.ups.mobile.android,false,true,UPS Mobile,0,true,true,,false,,[0;72][168;240],false,false,false,1,,android.widget.ImageButton,false,false
com.ups.mobile.android,false,false,,1,false,true,,false,,[168;108][247;203],false,false,false,2,,android.widget.ImageView,false,false
com.ups.mobile.android,false,true,More options,0,true,true,,false,,[960;84][1080;228],false,false,false,3,,android.widget.ImageView,false,false
com.ups.mobile.android,false,false,,0,false,true,com.ups.mobile.android:id/swipe_container,false,,[0;240][1080;1776],false,false,false,4,,android.view.ViewGroup,false,false
com.ups.mobile.android,false,false,,0,false,true,com.ups.mobile.android:id/track_package_header,false,,[60;300][1020;413],false,false,false,5,Track a Shipment,android.widget.TextView,false,false
com.ups.mobile.android,false,true,,0,true,true,com.ups.mobile.android:id/barcodeScanner,true,false,[60;485][204;605],false,false,false,6,,android.widget.ImageButton,false,false
com.ups.mobile.android,false,false,,1,false,true,com.ups.mobile.android:id/vwSeparator,false,,[204;473][207;617],false,false,false,7,,android.view.View,false,false
com.ups.mobile.android,false,true,,0,true,true,com.ups.mobile.android:id/edtEditText,false,,[243;491][1005;599],true,false,true,8,Enter a Tracking Number,android.widget.EditText,false,false
com.ups.mobile.android,false,false,,2,false,true,,false,,[0;737][1080;740],false,false,false,9,,android.view.View,false,false
com.ups.mobile.android,false,false,,3,false,true,com.ups.mobile.android:id/track_package_header,false,,[60;800][1080;913],false,false,false,10,Recently Tracked,android.widget.TextView,false,false
com.ups.mobile.android,false,false,,4,false,true,com.ups.mobile.android:id/trackView,false,,[0;913][1080;1776],false,false,false,11,,android.widget.ViewAnimator,false,false
com.ups.mobile.android,false,false,,0,true,true,com.ups.mobile.android:id/tracklist,false,,[0;913][1080;1776],false,false,false,12,,android.widget.ListView,false,false
com.ups.mobile.android,false,true,,0,true,false,com.ups.mobile.android:id/noTracksText,false,,[0;913][1080;1212],false,false,false,13,You have no recently tracked packages. To see all your packages you must log in or register.,android.widget.TextView,false,false
com.ups.mobile.android,false,true,,0,true,true,com.ups.mobile.android:id/login_button,false,,[60;1212][433;1356],false,false,false,14,Log In,android.widget.Button,false,false
com.ups.mobile.android,false,true,,1,true,true,com.ups.mobile.android:id/register_button,false,,[493;1212][912;1356],false,false,false,15,Register,android.widget.Button,false,false
com.ups.mobile.android,false,false,,1,false,true,android:id/statusBarBackground,false,,[0;0][1080;72],false,false,false,16,,android.view.View,false,false
com.ups.mobile.android,false,false,,2,false,true,android:id/navigationBarBackground,false,,[0;0][0;0],false,false,false,17,,android.view.View,false,false
