package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
com.google.android.apps.classroom,false,false,,0,false,true,com.google.android.apps.classroom:id/courses_activity_root_view,false,,[0;72][1080;1776],false,false,false,0,,android.view.ViewGroup,false,false
com.google.android.apps.classroom,false,false,,0,false,true,com.google.android.apps.classroom:id/nav_drawer_toolbar,false,,[0;72][1080;240],false,false,false,1,,android.view.ViewGroup,false,false
com.google.android.apps.classroom,false,true,Open main menu,0,true,true,,false,,[0;72][168;240],false,false,false,2,,android.widget.ImageButton,false,false
com.google.android.apps.classroom,false,false,,1,false,true,,false,,[180;115][734;196],false,false,false,3,Google Classroom,android.widget.TextView,false,false
com.google.android.apps.classroom,false,false,,0,false,true,com.google.android.apps.classroom:id/og_apd_ring_view,false,,[798;90][930;222],false,false,false,4,,android.widget.ImageView,false,false
com.google.android.apps.classroom,false,false,,1,false,true,com.google.android.apps.classroom:id/og_apd_internal_image_view,false,,[798;90][930;222],false,false,false,5,,android.widget.ImageView,false,false
com.google.android.apps.classroom,false,true,More options,1,true,true,,false,,[960;84][1080;228],false,false,true,6,,android.widget.ImageView,false,false
com.google.android.apps.classroom,false,false,,1,false,true,,false,,[0;240][1080;243],false,false,false,7,,android.view.View,false,false
com.google.android.apps.classroom,false,false,,0,false,true,com.google.android.apps.classroom:id/courses_swipe_refresh_widget,false,,[0;243][1080;1776],false,false,false,8,,android.view.ViewGroup,false,false
com.google.android.apps.classroom,false,false,,0,false,true,,false,,[0;243][1080;1776],false,false,false,9,,android.view.ViewGroup,false,false
com.google.android.apps.classroom,false,false,,0,false,true,com.google.android.apps.classroom:id/courses_empty_state_view,false,,[0;243][1080;1776],false,false,false,10,,android.view.ViewGroup,false,false
com.google.android.apps.classroom,false,false,,0,false,true,com.google.android.apps.classroom:id/courses_empty_state_image,false,,[330;473][750;893],false,false,false,11,,android.widget.ImageView,false,false
com.google.android.apps.classroom,false,false,,1,false,true,com.google.android.apps.classroom:id/courses_empty_state_text,false,,[202;929][879;994],false,false,false,12,Don't see your existing classes?,android.widget.TextView,false,false
com.google.android.apps.classroom,false,true,,2,true,true,com.google.android.apps.classroom:id/courses_empty_state_try_another_account,false,,[287;1030][793;1174],false,false,false,13,Try another account,android.widget.Button,false,false
com.google.android.apps.classroom,false,false,,3,false,true,com.google.android.apps.classroom:id/courses_empty_state_arrow_to_fab_text,false,,[292;1261][900;1326],false,false,false,14,Create or join your first class,android.widget.TextView,false,false
com.google.android.apps.classroom,false,false,,4,false,true,com.google.android.apps.classroom:id/courses_empty_state_arrow_to_fab,false,,[834;1350][936;1518],false,false,false,15,,android.widget.ImageView,false,false
com.google.android.apps.classroom,false,true,Join or create class,1,true,true,com.google.android.apps.classroom:id/join_and_create_course_expandable_fab,false,,[810;1494][1050;1770],false,false,false,16,,android.widget.ImageButton,false,false
com.google.android.apps.classroom,false,false,,1,false,true,android:id/navigationBarBackground,false,,[0;0][0;0],false,false,false,17,,android.view.View,false,false
