nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true , com.sirma.mobile.bible.android:id/main_content , false , [0;0][1080;1794] , false , false , false , 0 ,  , android.view.ViewGroup , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 1 , false , true , com.sirma.mobile.bible.android:id/toolbar , false , [0;63][1080;210] , false , false , false , 1 ,  , android.view.ViewGroup , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true , com.sirma.mobile.bible.android:id/headerContentHome , false , [0;63][863;210] , false , false , false , 2 ,  , android.view.ViewGroup , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , true , true , com.sirma.mobile.bible.android:id/collapsing_tabs , false , [63;63][587;210] , false , false , false , 3 ,  , android.widget.HorizontalScrollView , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true , com.sirma.mobile.bible.android:id/main_tab_item , false , [100;114][236;201] , false , false , false , 4 , Today , android.widget.TextView , false , true
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true , com.sirma.mobile.bible.android:id/main_tab_item , false , [321;121][539;194] , false , false , false , 5 , Community , android.widget.TextView , false , false
node , com.sirma.mobile.bible.android , false , true ,  , 1 , true , true , com.sirma.mobile.bible.android:id/streaks_toolbar , false , [776;63][847;210] , false , false , false , 6 , 1 , android.widget.TextView , false , false
node , com.sirma.mobile.bible.android , false , true ,  , 0 , true , true , com.sirma.mobile.bible.android:id/btn_sign_in , false , [876;94][1059;179] , false , false , false , 7 , Sign In , android.widget.Button , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 2 , false , true ,  , false , [0;210][1080;213] , false , false , false , 8 ,  , android.view.View , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 1 , false , true , com.sirma.mobile.bible.android:id/draw_shadow_frame_layout , false , [0;213][1080;1794] , false , false , false , 9 ,  , android.view.ViewGroup , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true , com.sirma.mobile.bible.android:id/home_view_pager , false , [0;213][1080;1647] , false , false , false , 10 ,  , androidx.viewpager.widget.ViewPager , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , true , true ,  , false , [0;213][1080;1647] , false , false , false , 11 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true ,  , false , [0;213][1080;1647] , false , false , false , 12 ,  , android.view.ViewGroup , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true , com.sirma.mobile.bible.android:id/refresh , false , [0;213][1080;1647] , false , false , false , 13 ,  , android.view.ViewGroup , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , true , true , com.sirma.mobile.bible.android:id/moments , false , [0;213][1080;1647] , false , false , false , 14 ,  , androidx.recyclerview.widget.RecyclerView , true , false
node , com.sirma.mobile.bible.android , false , true ,  , 0 , true , true , com.sirma.mobile.bible.android:id/welcome_moment_view , false , [0;234][1080;743] , false , false , false , 15 ,  , androidx.cardview.widget.CardView , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true , com.sirma.mobile.bible.android:id/card_content , false , [0;234][1080;743] , false , false , false , 16 ,  , android.view.ViewGroup , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true ,  , false , [63;297][912;402] , false , false , false , 17 , WELCOME TO YOUVERSION , android.widget.TextView , false , false
node , com.sirma.mobile.bible.android , false , true , More , 1 , true , true , com.sirma.mobile.bible.android:id/btn_more , false , [912;297][1017;402] , false , false , false , 18 ,  , android.widget.ImageButton , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 1 , false , true , com.sirma.mobile.bible.android:id/welcome_subtext , false , [74;444][1028;554] , false , false , false , 19 , Let's explore four ways you can connect with the Bible. , android.widget.TextView , false , false
node , com.sirma.mobile.bible.android , false , true ,  , 2 , true , true , com.sirma.mobile.bible.android:id/btn_open_close , false , [63;596][298;701] , false , false , false , 20 , Get Started , android.widget.Button , false , false
node , com.sirma.mobile.bible.android , false , true ,  , 3 , true , true , com.sirma.mobile.bible.android:id/badge_view , false , [866;613][1017;685] , false , false , false , 21 ,  , android.view.ViewGroup , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true , com.sirma.mobile.bible.android:id/count_id , false , [890;626][962;672] , false , false , false , 22 , 0/4 , android.widget.TextView , false , false
node , com.sirma.mobile.bible.android , false , false , Badges , 1 , false , true , com.sirma.mobile.bible.android:id/badge_icon , false , [962;626][1004;672] , false , false , false , 23 ,  , android.widget.ImageView , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , true , true , com.sirma.mobile.bible.android:id/segmentsRv , false , [0;827][1080;1647] , false , false , false , 24 ,  , androidx.recyclerview.widget.RecyclerView , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true ,  , false , [114;887][1049;1275] , false , false , false , 25 , “Whoever can be trusted with very little can also be trusted with much; and whoever is dishonest with very little will also be dishonest with much. , android.widget.TextView , false , false
node , com.sirma.mobile.bible.android , false , false ,  , 0 , false , true ,  , false , [114;1275][839;1380] , false , false , false , 26 , Luke 16:10 NIV , android.widget.TextView , false , false
node , com.sirma.mobile.bible.android , false , true , More , 1 , true , true , com.sirma.mobile.bible.android:id/btn_share , false , [839;1275][944;1380] , false , false , false , 27 ,  , android.widget.ImageButton , false , false
